,price,area,br,ba,posdt,dogs,cats,wd,house,apartment,laundry,garage,carport,furnished,latitude,longitude,zipc,num_img
2526,1949.0,1300.0,3.0,2.0,2018-07-11T11:30:35-0700,1,1,1,0,1,0,0,0,0,47.376333,-122.255289,-1,16.0
2527,1850.0,771.0,1.0,,2018-07-11T11:30:34-0700,1,1,0,0,1,0,0,0,0,47.650168,-122.375722,-1,3.0
2528,1859.0,843.0,2.0,1.0,2018-07-11T11:30:26-0700,1,1,1,0,1,0,0,1,0,47.64196,-122.144301,-1,10.0
2529,1400.0,500.0,1.0,1.0,2018-07-08T23:19:07-0700,0,0,0,0,0,0,0,0,0,47.656031,-122.387635,-1,13.0
2530,2050.0,556.0,1.0,1.0,2018-07-11T18:14:48-0700,0,0,0,0,1,0,0,0,0,47.61042,-122.341137,-1,3.0
2531,1015.0,750.0,2.0,1.0,2018-07-11T11:23:11-0700,1,1,0,0,1,0,0,1,0,47.021199,-122.809757,-1,4.0
2532,1445.0,956.0,2.0,2.0,2018-07-11T11:29:47-0700,1,1,1,0,1,0,0,1,0,47.890339,-122.248206,-1,5.0
2533,1745.0,968.0,2.0,2.0,2018-06-25T03:31:17-0700,0,0,0,0,0,0,0,0,0,47.004326,-122.880464,-1,17.0
2534,6300.0,3290.0,5.0,2.0,2018-06-17T21:09:17-0700,0,0,1,1,0,0,0,0,0,47.661662,-122.269304,-1,15.0
2535,1467.0,780.0,1.0,1.0,2018-07-09T11:09:35-0700,0,1,1,0,1,0,0,0,0,47.853609,-122.257384,-1,12.0
2536,975.0,425.0,0.0,1.0,2018-07-11T11:28:40-0700,0,0,0,0,1,1,0,0,0,47.698814,-122.347075,-1,9.0
2537,1395.0,,2.0,1.0,2018-06-20T06:50:20-0700,0,1,0,0,1,0,0,0,0,47.4441,-122.3249,-1,18.0
2538,1506.0,665.0,1.0,1.0,2018-07-11T11:28:30-0700,1,1,1,0,1,0,0,1,0,47.68544,-122.099016,-1,12.0
2539,1395.0,560.0,1.0,1.0,2018-07-01T14:58:20-0700,1,1,0,0,1,0,0,0,0,47.58012,-122.408139,-1,12.0
2540,2195.0,1000.0,2.0,2.0,2018-07-11T11:28:28-0700,0,0,1,1,0,0,0,0,0,47.743025,-122.35344,-1,15.0
2541,1890.0,1470.0,3.0,,2018-07-09T11:03:50-0700,1,1,0,0,1,0,1,0,0,48.159041,-122.196444,-1,7.0
2542,1350.0,776.0,2.0,1.0,2018-07-09T10:18:35-0700,0,0,0,0,0,0,0,0,0,47.323395,-122.358857,-1,9.0
2543,1350.0,630.0,1.0,1.0,2018-06-27T04:37:34-0700,1,1,0,0,1,0,0,0,0,47.57562,-122.386438,-1,9.0
2544,1518.0,552.0,0.0,1.0,2018-07-11T11:28:19-0700,0,0,0,0,0,0,0,0,0,47.586108,-122.23321,-1,15.0
2545,1480.0,949.0,2.0,1.0,2018-07-06T13:53:05-0700,0,0,0,0,1,0,0,0,0,47.673004,-122.669856,-1,9.0
2546,1025.0,680.0,1.0,1.0,2018-06-28T08:35:44-0700,0,1,0,0,1,0,0,0,0,47.4441,-122.3249,-1,16.0
2547,1325.0,,2.0,1.0,2018-06-27T11:38:21-0700,0,1,0,0,1,0,0,0,0,47.4441,-122.3249,-1,17.0
2548,1025.0,,1.0,1.0,2018-06-28T01:43:14-0700,0,1,0,0,1,0,0,0,0,47.4441,-122.3249,-1,15.0
2549,1823.0,643.0,1.0,1.0,2018-07-11T11:27:57-0700,1,1,1,0,1,0,1,0,0,47.5746,-122.3934,-1,8.0
2550,1910.0,644.0,1.0,1.0,2018-07-11T11:27:54-0700,1,1,1,0,1,0,0,1,0,47.6467,-122.142858,-1,8.0
2551,2900.0,1900.0,4.0,,2018-06-28T12:12:44-0700,1,0,1,1,0,0,1,0,0,47.71922,-122.227336,-1,19.0
2552,1025.0,,1.0,1.0,2018-06-27T18:50:07-0700,0,1,0,0,1,0,0,0,0,47.4441,-122.3249,-1,18.0
2553,1325.0,,2.0,1.0,2018-06-19T23:45:10-0700,0,1,0,0,1,0,0,0,0,47.4441,-122.3249,-1,19.0
2554,1495.0,680.0,1.0,1.0,2018-07-11T11:26:16-0700,0,0,0,0,1,1,0,0,0,47.661373,-122.324305,-1,8.0
2555,1295.0,,2.0,1.0,2018-07-06T15:21:24-0700,0,1,0,0,1,0,0,0,0,47.4441,-122.3249,-1,17.0
2556,2407.0,,1.0,1.0,2018-07-11T11:27:04-0700,1,1,1,0,1,0,0,0,0,47.655738,-122.317819,-1,7.0
2557,995.0,680.0,1.0,1.0,2018-07-06T15:21:29-0700,0,1,0,0,1,0,0,0,1,47.4441,-122.3249,-1,17.0
2558,2950.0,887.0,1.0,1.0,2018-07-11T11:27:01-0700,0,0,1,0,0,0,1,0,0,47.612126,-122.342978,-1,24.0
2559,2880.0,1708.0,3.0,3.0,2018-07-11T11:17:37-0700,0,0,1,0,1,0,1,0,0,47.510201,-122.202681,-1,6.0
2560,1759.0,1100.0,2.0,2.0,2018-07-11T11:26:28-0700,1,1,1,0,1,0,0,0,0,47.848013,-122.246688,-1,6.0
2561,2995.0,1371.0,2.0,2.0,2018-06-18T07:54:47-0700,0,0,0,0,0,0,0,0,0,47.613921,-122.206834,-1,9.0
2562,1100.0,645.0,1.0,1.0,2018-07-11T11:26:24-0700,1,1,0,0,1,0,0,0,0,47.190962,-122.297601,-1,4.0
2563,1570.0,1029.0,2.0,2.0,2018-07-11T11:26:15-0700,1,1,1,0,1,0,0,0,0,47.05989,-122.759085,-1,7.0
2564,1328.0,727.0,1.0,1.0,2018-07-11T11:18:10-0700,1,1,1,0,1,0,0,0,0,47.908282,-122.250237,-1,7.0
2565,3165.0,909.0,2.0,1.0,2018-07-09T09:58:55-0700,1,1,1,0,1,0,1,0,0,47.648499,-122.336019,-1,16.0
2566,1725.0,761.0,1.0,1.0,2018-07-11T11:25:48-0700,1,1,1,0,1,0,0,0,0,47.761245,-122.249007,-1,12.0
2567,1541.0,680.0,1.0,1.0,2018-07-11T11:25:47-0700,1,1,1,0,1,0,0,0,0,47.853947,-122.290943,-1,11.0
2568,1085.0,750.0,2.0,1.0,2018-07-11T11:25:25-0700,1,1,1,0,1,0,0,1,0,47.021245,-122.810206,-1,4.0
2569,2774.0,1202.0,2.0,,2018-07-11T11:25:17-0700,1,1,1,0,0,0,1,0,0,47.569635,-122.167947,-1,6.0
2570,1410.0,776.0,2.0,1.0,2018-07-11T11:25:15-0700,0,0,0,0,0,0,0,0,0,47.323395,-122.358857,-1,9.0
2571,2005.0,688.0,1.0,1.0,2018-07-11T11:25:15-0700,1,1,1,0,1,0,1,0,0,47.559105,-122.285889,-1,24.0
2572,3119.0,1232.0,2.0,2.0,2018-07-11T11:24:25-0700,1,1,1,0,1,0,1,0,0,47.596054,-122.331963,-1,20.0
2573,800.0,,0.0,1.0,2018-07-11T11:24:06-0700,0,0,0,0,1,1,1,0,0,47.662354,-122.305337,-1,1.0
2574,,,,,,0,0,0,0,0,0,0,0,0,,,-1,
2575,1628.0,780.0,1.0,1.0,2018-07-11T11:23:55-0700,1,1,1,0,1,0,0,1,0,47.850434,-122.280321,-1,10.0
2576,1995.0,1174.0,3.0,2.0,2018-07-11T11:23:43-0700,0,0,0,0,0,0,0,0,0,47.891425,-122.204631,-1,15.0
2577,1565.0,943.0,3.0,1.0,2018-07-11T11:23:37-0700,0,0,0,0,0,0,0,0,0,47.323395,-122.358857,-1,9.0
2578,2140.0,1228.0,3.0,2.0,2018-07-11T11:23:35-0700,1,1,1,0,1,0,0,1,0,47.444186,-122.020326,-1,5.0
2579,2495.0,774.0,1.0,1.0,2018-07-11T11:09:24-0700,1,1,1,0,1,0,1,0,0,47.604444,-122.317046,-1,15.0
2580,2095.0,1300.0,3.0,,2018-07-11T11:23:17-0700,0,1,1,0,1,0,0,0,0,47.750967,-122.312958,-1,11.0
2581,1503.0,650.0,1.0,1.0,2018-07-11T11:23:14-0700,1,1,1,0,1,0,0,0,0,47.674288,-122.119925,-1,3.0
2582,2049.0,682.0,1.0,1.0,2018-07-11T11:23:14-0700,1,1,1,0,1,0,1,0,1,47.661801,-122.31638,-1,6.0
2583,1627.0,372.0,0.0,1.0,2018-07-11T11:23:06-0700,1,1,1,0,1,0,1,0,0,47.61992,-122.337837,-1,11.0
2584,6995.0,6660.0,7.0,,2018-06-25T18:03:58-0700,0,0,0,1,0,0,1,0,1,47.547237,-122.263604,-1,20.0
2585,1136.0,1566.0,3.0,2.0,2018-06-25T10:44:38-0700,1,1,0,0,1,0,0,0,0,48.6704,-118.6999,-1,1.0
2586,2750.0,1100.0,3.0,1.0,2018-07-09T10:16:47-0700,1,1,1,1,0,0,1,0,0,47.665248,-122.17683,-1,11.0
2587,2660.0,1187.0,2.0,2.0,2018-07-07T06:46:07-0700,1,1,1,0,1,0,0,0,0,47.6462,-122.0386,-1,7.0
2588,1285.0,644.0,1.0,1.0,2018-07-11T11:22:46-0700,0,0,0,0,0,0,0,0,0,47.7933,-122.3076,-1,18.0
2589,1785.0,1250.0,3.0,2.0,2018-07-11T11:22:36-0700,0,0,0,0,0,0,0,0,0,47.7933,-122.3076,-1,18.0
2590,2292.0,695.0,1.0,1.0,2018-07-11T14:53:53-0700,1,1,1,0,1,0,1,0,0,47.62222,-122.330887,-1,15.0
2591,3000.0,2831.0,4.0,,2018-07-11T07:53:46-0700,1,1,1,1,0,0,1,0,0,47.3607,-122.6001,-1,18.0
2592,1840.0,588.0,0.0,1.0,2018-07-11T14:53:35-0700,1,1,1,0,1,0,1,0,0,47.61872,-122.346438,-1,14.0
2593,2250.0,,2.0,1.0,2018-07-11T14:53:24-0700,1,1,1,0,1,0,0,0,0,47.67012,-122.36863,-1,7.0
2594,2535.0,704.0,1.0,1.0,2018-07-11T14:53:11-0700,1,1,1,0,1,0,1,0,0,47.61866,-122.337172,-1,18.0
2595,1355.0,672.0,1.0,1.0,2018-07-11T14:52:52-0700,1,1,1,0,1,0,0,0,0,47.38952,-122.308643,-1,20.0
2596,2575.0,1466.0,3.0,,2018-07-11T14:52:52-0700,1,1,1,0,1,0,1,0,0,47.76324,-122.245225,-1,11.0
2597,1275.0,678.0,0.0,1.0,2018-07-11T14:52:45-0700,1,1,1,0,1,0,0,1,0,47.039932,-122.948559,-1,23.0
2598,1241.0,625.0,1.0,1.0,2018-07-11T14:52:34-0700,1,1,0,0,1,0,0,0,0,47.879873,-122.243414,-1,18.0
2599,1726.0,538.0,0.0,1.0,2018-07-11T14:52:31-0700,1,1,1,0,1,0,1,0,0,47.61872,-122.346438,-1,12.0
2600,1359.0,700.0,1.0,1.0,2018-07-11T14:52:16-0700,0,0,0,0,0,0,0,0,0,47.376333,-122.255289,-1,12.0
2601,1255.0,1030.0,2.0,2.0,2018-07-06T15:51:29-0700,0,1,1,0,1,0,0,1,0,46.9498,-123.0212,-1,18.0
2602,1215.0,562.0,1.0,1.0,2018-06-23T09:59:55-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,7.0
2603,1930.0,937.0,2.0,,2018-06-23T01:19:00-0700,1,1,1,0,0,0,0,0,0,47.711241,-122.210635,-1,14.0
2604,1790.0,1150.0,3.0,2.0,2018-07-11T14:51:38-0700,1,1,1,0,1,0,0,0,0,47.896445,-122.221341,-1,10.0
2605,3400.0,1950.0,3.0,2.0,2018-07-11T14:51:37-0700,1,1,1,1,0,0,1,0,0,47.602141,-122.193493,-1,23.0
2606,1371.0,905.0,2.0,2.0,2018-07-11T14:51:37-0700,1,1,1,0,1,0,1,0,0,47.354745,-122.114797,-1,8.0
2607,1251.0,903.0,1.0,1.0,2018-07-11T14:51:31-0700,1,1,1,0,1,0,0,1,0,47.039773,-122.948559,-1,24.0
2608,2546.0,849.0,2.0,1.0,2018-07-11T14:51:23-0700,1,1,1,0,1,0,0,0,0,47.622489,-122.330437,-1,18.0
2609,3425.0,1036.0,2.0,2.0,2018-07-11T14:51:12-0700,1,1,1,0,1,0,1,0,0,47.62352,-122.360538,-1,18.0
2610,1753.0,605.0,1.0,1.0,2018-07-11T14:44:48-0700,1,1,1,0,1,0,1,0,0,47.56214,-122.377347,-1,4.0
2611,1305.0,388.0,0.0,1.0,2018-07-02T07:01:47-0700,1,1,1,0,1,0,0,0,0,47.601835,-122.326315,-1,7.0
2612,1645.0,525.0,1.0,1.0,2018-07-11T14:50:31-0700,1,1,1,0,1,0,0,0,0,47.652378,-122.384654,-1,12.0
2613,750.0,,,,2018-07-11T14:50:28-0700,0,0,0,0,1,1,0,0,0,,,-1,4.0
2614,1500.0,955.0,2.0,2.0,2018-07-11T14:50:20-0700,1,1,1,0,1,0,0,1,0,47.18194,-122.547984,-1,8.0
2615,2390.0,728.0,1.0,1.0,2018-07-11T14:26:09-0700,1,1,1,0,1,0,1,0,0,47.602367,-122.320672,-1,4.0
2616,2995.0,809.0,1.0,1.0,2018-07-11T14:45:00-0700,1,1,1,0,1,0,1,0,0,47.669563,-122.38464,-1,23.0
2617,3700.0,,5.0,3.0,2018-06-23T07:04:56-0700,1,1,0,0,1,0,0,0,0,47.760561,-122.268409,-1,16.0
2618,1450.0,1382.0,3.0,,2018-06-29T10:40:33-0700,1,1,1,0,0,0,1,0,0,47.1284,-122.3219,-1,19.0
2619,2550.0,2380.0,3.0,,2018-07-06T10:47:32-0700,0,0,1,1,0,0,1,0,0,47.567754,-122.010022,-1,12.0
2620,2050.0,2900.0,3.0,3.0,2018-06-12T13:05:05-0700,1,1,0,1,0,0,1,0,0,46.987732,-122.483485,-1,24.0
2621,1955.0,750.0,2.0,1.0,2018-07-11T14:48:59-0700,1,1,1,0,1,0,0,1,0,47.654249,-122.400869,-1,9.0
2622,1150.0,700.0,2.0,1.0,2018-06-17T18:06:26-0700,1,1,0,0,1,0,0,0,0,47.155584,-122.452965,-1,17.0
2623,1950.0,700.0,1.0,1.0,2018-07-06T10:16:29-0700,0,1,1,0,0,0,0,0,0,47.622602,-122.325272,-1,8.0
2624,1550.0,1200.0,3.0,2.0,2018-06-11T16:34:12-0700,1,0,1,1,0,0,0,1,0,47.154081,-122.446099,-1,24.0
2625,2700.0,2040.0,3.0,,2018-07-05T17:06:45-0700,0,0,1,1,0,0,1,0,0,47.733756,-122.160593,-1,2.0
2626,2595.0,2800.0,5.0,2.0,2018-06-14T23:33:35-0700,0,1,1,1,0,0,0,0,0,47.269195,-122.504006,-1,24.0
2627,1695.0,1632.0,3.0,2.0,2018-06-22T06:19:58-0700,1,1,1,1,0,0,0,0,0,47.239162,-122.453496,-1,16.0
2628,1200.0,562.0,1.0,1.0,2018-07-09T14:02:09-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,8.0
2629,1895.0,2238.0,4.0,,2018-06-25T12:47:22-0700,1,1,1,1,0,0,1,0,0,47.0732,-122.3943,-1,20.0
2630,1850.0,1687.0,4.0,,2018-06-25T07:15:10-0700,1,1,1,1,0,0,1,0,0,47.1424,-122.2652,-1,18.0
2631,1895.0,1270.0,2.0,1.0,2018-07-02T17:03:55-0700,0,0,1,1,0,0,0,0,0,47.712474,-122.324738,-1,11.0
2632,1595.0,800.0,2.0,1.0,2018-07-02T16:11:08-0700,0,0,1,0,0,0,1,0,0,47.895742,-122.237349,-1,15.0
2633,1165.0,750.0,1.0,1.0,2018-07-11T14:38:44-0700,0,0,0,0,0,0,0,0,0,47.314946,-122.358533,-1,8.0
2634,1350.0,758.0,2.0,1.0,2018-07-07T13:05:00-0700,0,0,0,0,0,0,0,0,0,47.478455,-122.349277,-1,9.0
2635,3150.0,1370.0,2.0,,2018-06-29T04:09:36-0700,0,0,1,0,0,0,1,0,0,47.651943,-122.352138,-1,12.0
2636,2495.0,1560.0,3.0,2.0,2018-06-20T09:48:32-0700,0,0,1,0,0,0,1,0,0,47.69075,-122.342238,-1,17.0
2637,1080.0,700.0,1.0,1.0,2018-07-11T14:47:02-0700,1,1,1,0,1,0,0,1,0,47.046784,-122.933954,-1,12.0
2638,2150.0,1515.0,2.0,,2018-06-20T03:00:36-0700,0,0,1,0,0,0,1,0,0,47.788134,-122.354416,-1,15.0
2639,3469.0,1142.0,2.0,2.0,2018-07-11T14:46:27-0700,1,1,1,0,1,0,1,0,0,47.615777,-122.332529,-1,22.0
2640,900.0,,1.0,0.0,2018-07-11T14:46:09-0700,0,0,0,0,1,1,0,0,0,47.6379,-122.3643,-1,7.0
2641,2500.0,1420.0,2.0,1.0,2018-06-18T04:00:00-0700,0,0,1,0,0,0,0,0,0,47.606315,-122.316466,-1,12.0
2642,2700.0,1600.0,3.0,2.0,2018-06-18T04:00:22-0700,0,0,1,1,0,0,0,0,0,47.676208,-122.365339,-1,12.0
2643,2250.0,542.0,1.0,1.0,2018-07-11T14:45:10-0700,1,1,1,0,1,0,1,0,0,47.63832,-122.325937,-1,22.0
2644,1235.0,960.0,2.0,0.0,2018-07-11T14:44:28-0700,1,1,1,0,1,0,0,1,0,47.37362,-122.284333,-1,12.0
2645,2095.0,925.0,2.0,2.0,2018-07-11T14:43:50-0700,1,1,1,0,1,0,1,0,0,47.603443,-122.132714,-1,4.0
2646,2215.0,1029.0,2.0,2.0,2018-07-11T14:41:08-0700,1,1,1,0,1,0,0,0,0,47.5585,-122.0055,-1,9.0
2647,2605.0,974.0,2.0,2.0,2018-07-11T14:43:46-0700,1,1,1,0,1,0,1,0,0,47.645062,-122.206879,-1,18.0
2648,2295.0,1710.0,3.0,,2018-07-11T14:43:35-0700,1,1,0,1,0,0,1,0,0,47.40702,-122.179041,-1,24.0
2649,2640.0,2330.0,4.0,,2018-07-05T10:49:37-0700,1,1,0,1,0,0,1,0,0,47.375075,-122.126666,-1,11.0
2650,1700.0,990.0,1.0,1.0,2018-07-11T14:42:38-0700,1,1,1,0,0,0,0,0,0,47.482435,-122.207779,-1,12.0
2651,1695.0,782.0,1.0,1.0,2018-07-11T14:42:38-0700,1,1,1,0,1,0,1,0,0,47.738919,-122.343788,-1,18.0
2652,4300.0,1372.0,2.0,2.0,2018-07-11T14:42:19-0700,1,1,1,0,1,0,0,0,0,47.631726,-122.359207,-1,15.0
2653,1620.0,889.0,1.0,1.0,2018-07-11T14:34:08-0700,1,1,1,0,1,0,0,1,0,47.85632,-122.255649,-1,20.0
2654,1888.0,611.0,1.0,1.0,2018-07-11T14:41:41-0700,1,1,1,0,1,0,0,0,0,47.622489,-122.330437,-1,19.0
2655,1380.0,770.0,1.0,1.0,2018-07-11T14:41:11-0700,0,0,0,0,1,0,0,0,0,47.907731,-122.230489,-1,8.0
2656,1066.0,199.0,0.0,1.0,2018-07-11T14:40:22-0700,1,1,0,0,1,0,0,0,0,47.604279,-122.319039,-1,10.0
2657,2210.0,582.0,0.0,1.0,2018-07-11T14:40:03-0700,1,1,1,0,1,0,1,0,0,47.61162,-122.313518,-1,5.0
2658,2000.0,575.0,1.0,1.0,2018-07-11T14:39:42-0700,1,1,1,0,1,0,1,0,0,47.614987,-122.317936,-1,8.0
2659,1710.0,920.0,2.0,2.0,2018-07-11T14:39:16-0700,1,1,1,0,1,0,0,0,0,47.765605,-122.249561,-1,7.0
2660,1300.0,856.0,2.0,1.0,2018-07-11T14:38:51-0700,1,1,0,0,1,0,0,0,0,47.282261,-122.212733,-1,11.0
2661,2800.0,2410.0,4.0,,2018-06-29T00:22:32-0700,1,1,1,1,0,0,1,0,0,47.762219,-122.314595,-1,20.0
2662,2425.0,1250.0,2.0,2.0,2018-07-11T14:38:10-0700,0,1,1,0,1,0,1,0,0,47.621415,-122.20255,-1,15.0
2663,1939.0,875.0,2.0,1.0,2018-07-11T14:38:03-0700,1,1,1,0,1,0,0,0,0,47.645247,-122.116254,-1,8.0
2664,3705.0,1009.0,1.0,1.0,2018-07-09T14:06:32-0700,1,1,1,0,1,0,1,0,0,47.616181,-122.331418,-1,16.0
2665,3125.0,871.0,2.0,2.0,2018-07-11T14:37:52-0700,1,1,1,0,1,0,1,0,0,47.60742,-122.320537,-1,4.0
2666,2115.0,1714.0,3.0,,2018-07-11T14:37:29-0700,1,1,1,0,0,0,1,0,0,47.1037,-122.3235,-1,17.0
2667,2105.0,1151.0,2.0,2.0,2018-07-11T14:37:27-0700,0,0,1,0,1,0,0,0,0,47.510201,-122.202681,-1,5.0
2668,1440.0,958.0,2.0,1.0,2018-07-11T13:52:09-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,9.0
2669,1890.0,1450.0,3.0,,2018-07-09T10:59:35-0700,1,1,0,0,1,0,1,0,0,48.159041,-122.196444,-1,8.0
2670,3195.0,800.0,1.0,,2018-07-11T14:37:02-0700,1,1,1,0,1,0,1,0,0,47.63832,-122.325937,-1,11.0
2671,1995.0,648.0,1.0,0.0,2018-07-11T14:36:50-0700,0,0,1,0,1,0,1,0,0,47.648412,-122.377449,-1,14.0
2672,1965.0,1265.0,3.0,,2018-07-11T14:35:54-0700,0,0,0,0,0,0,0,0,0,47.88768,-122.238948,-1,5.0
2673,2250.0,542.0,1.0,1.0,2018-07-11T14:35:50-0700,1,1,1,0,1,0,1,0,0,47.63832,-122.325937,-1,20.0
2674,6300.0,4244.0,4.0,,2018-07-11T14:35:30-0700,1,1,1,0,1,0,1,0,0,47.53646,-122.230991,-1,22.0
2675,2379.0,1100.0,3.0,2.0,2018-07-11T14:35:11-0700,1,1,1,0,1,0,0,0,0,47.645247,-122.116254,-1,8.0
2676,2225.0,1376.0,3.0,2.0,2018-07-11T14:34:47-0700,1,1,1,0,1,0,0,0,0,47.906918,-122.223343,-1,13.0
2677,1095.0,980.0,2.0,1.0,2018-07-03T02:26:26-0700,1,1,1,0,1,0,0,0,0,47.19531,-122.463417,-1,17.0
2678,2850.0,1930.0,3.0,3.0,2018-07-11T07:33:37-0700,0,0,1,0,0,0,1,0,0,47.632557,-122.108395,-1,23.0
2679,1495.0,830.0,2.0,1.0,2018-07-03T02:53:53-0700,1,1,1,0,1,0,0,0,0,47.199013,-122.218119,-1,9.0
2680,1595.0,1250.0,2.0,2.0,2018-07-03T09:44:13-0700,1,1,1,0,1,0,0,1,0,47.234976,-122.292353,-1,6.0
2681,1395.0,925.0,2.0,1.0,2018-07-01T01:10:37-0700,1,1,1,0,1,0,0,0,0,47.199015,-122.218083,-1,7.0
2682,2200.0,1286.0,2.0,2.0,2018-07-11T07:33:14-0700,0,0,1,0,0,0,0,0,0,47.579553,-122.125725,-1,21.0
2683,1395.0,830.0,2.0,1.0,2018-07-09T14:20:37-0700,1,1,1,0,1,0,0,0,0,47.199015,-122.218083,-1,7.0
2684,2065.0,600.0,1.0,1.0,2018-07-11T14:33:08-0700,1,1,1,0,1,0,1,0,0,47.574928,-122.386476,-1,11.0
2685,7500.0,3330.0,4.0,,2018-07-11T07:32:27-0700,1,0,1,1,0,0,1,0,0,47.651692,-122.199524,-1,24.0
2686,2099.0,687.0,1.0,1.0,2018-07-11T14:32:27-0700,1,1,1,0,1,0,1,0,0,47.624812,-122.365455,-1,7.0
2687,3995.0,1260.0,3.0,2.0,2018-07-11T14:32:20-0700,0,0,0,0,0,0,0,0,0,47.61982,-122.306991,-1,12.0
2688,1571.0,802.0,1.0,1.0,2018-07-11T14:32:18-0700,1,1,1,0,1,0,1,0,0,46.999981,-122.920893,-1,9.0
2689,1149.0,980.0,2.0,1.0,2018-07-03T16:09:07-0700,1,1,1,0,1,0,0,0,0,47.19531,-122.463417,-1,12.0
2690,1975.0,989.0,2.0,2.0,2018-07-11T14:31:54-0700,1,1,1,0,1,0,1,0,0,47.784452,-122.308027,-1,7.0
2691,1600.0,,3.0,2.0,2018-07-11T12:45:46-0700,1,1,0,1,0,0,0,0,0,47.1563,-122.7067,-1,3.0
2692,2657.0,1202.0,2.0,,2018-07-11T14:31:40-0700,1,1,1,0,0,0,1,0,0,47.712421,-122.20697,-1,12.0
2693,2825.0,899.0,1.0,1.0,2018-07-11T14:31:30-0700,1,1,1,0,1,0,1,0,0,47.648499,-122.336019,-1,16.0
2694,2325.0,954.0,2.0,2.0,2018-07-11T14:31:07-0700,1,1,1,0,1,0,1,0,0,47.645062,-122.206879,-1,11.0
2695,1495.0,535.0,1.0,1.0,2018-07-07T20:33:30-0700,1,1,1,0,0,0,0,0,1,47.97496,-122.219878,-1,11.0
2696,2100.0,2657.0,4.0,,2018-07-09T13:05:57-0700,0,0,1,1,0,0,1,0,0,47.08976,-122.404643,-1,15.0
2697,900.0,165.0,1.0,1.0,2018-07-11T14:30:59-0700,0,0,0,0,1,1,0,0,1,47.66472,-122.308237,-1,9.0
2698,1220.0,464.0,0.0,1.0,2018-07-05T13:52:39-0700,0,1,0,0,1,0,1,0,0,47.65862,-122.316437,-1,5.0
2699,1345.0,741.0,1.0,1.0,2018-07-11T14:30:46-0700,1,1,1,0,1,0,0,0,0,47.919105,-122.240546,-1,8.0
2700,1525.0,1000.0,2.0,2.0,2018-06-26T18:27:39-0700,0,0,0,0,0,0,0,0,0,47.3203,-122.3117,-1,7.0
2701,2425.0,693.0,1.0,1.0,2018-07-11T14:30:45-0700,1,1,1,0,1,0,1,0,0,47.62352,-122.360538,-1,12.0
2702,1700.0,740.0,2.0,1.0,2018-07-08T17:05:05-0700,0,0,0,0,1,0,0,0,0,47.638626,-122.327057,-1,7.0
2703,2195.0,1311.0,2.0,2.0,2018-07-11T14:30:33-0700,0,0,1,0,1,0,0,0,0,47.510201,-122.202681,-1,6.0
2704,2862.0,1103.0,2.0,2.0,2018-07-11T14:30:21-0700,1,1,0,0,1,0,0,0,0,47.611305,-122.206832,-1,11.0
2705,2250.0,1159.0,2.0,,2018-06-29T13:01:12-0700,1,1,1,0,0,0,0,0,0,47.641658,-122.198296,-1,20.0
2706,1199.0,621.0,1.0,1.0,2018-07-11T14:30:12-0700,0,1,0,0,1,1,0,0,0,47.725367,-122.355466,-1,11.0
2707,1945.0,1275.0,2.0,,2018-06-29T04:51:17-0700,1,1,1,0,1,0,0,0,0,47.615306,-122.146111,-1,14.0
2708,1149.0,980.0,2.0,1.0,2018-07-11T14:30:00-0700,0,0,0,0,0,0,0,0,0,47.19531,-122.463417,-1,13.0
2709,1149.0,980.0,2.0,1.0,2018-07-11T14:30:00-0700,0,0,0,0,0,0,0,0,0,47.19531,-122.463417,-1,13.0
2710,1900.0,600.0,2.0,1.0,2018-07-11T14:29:43-0700,0,1,0,0,1,1,1,0,0,47.65862,-122.316437,-1,10.0
2711,1450.0,1016.0,2.0,1.0,2018-07-11T14:19:30-0700,1,1,1,0,1,0,0,1,0,47.236302,-122.555076,-1,8.0
2712,4995.0,2040.0,7.0,3.0,2018-06-25T07:59:12-0700,1,1,1,1,0,0,0,0,0,47.647239,-122.362704,-1,10.0
2713,2000.0,748.0,1.0,1.0,2018-07-11T14:29:04-0700,0,0,1,0,0,0,0,0,0,47.6151,-122.3447,-1,6.0
2714,2250.0,,4.0,2.0,2018-07-11T13:53:41-0700,1,1,0,1,0,0,0,0,0,47.305,-122.2067,-1,10.0
2715,929.0,844.0,2.0,1.0,2018-07-11T14:28:39-0700,1,1,0,0,1,0,0,0,0,47.041191,-122.948134,-1,8.0
2716,2395.0,807.0,1.0,1.0,2018-07-11T14:28:23-0700,1,1,1,0,1,0,1,0,0,47.62352,-122.360538,-1,12.0
2717,1785.0,1300.0,3.0,1.0,2018-07-09T13:53:29-0700,0,0,0,0,0,0,0,0,0,47.323395,-122.358857,-1,9.0
2718,1395.0,750.0,2.0,1.0,2018-07-11T14:28:12-0700,1,1,0,0,1,0,0,0,0,47.242311,-122.326973,-1,3.0
2719,2511.0,797.0,1.0,1.0,2018-07-11T14:27:46-0700,1,1,1,0,1,0,0,0,0,47.609887,-122.199045,-1,5.0
2720,2545.0,671.0,2.0,1.0,2018-07-11T14:18:38-0700,1,1,1,0,1,0,1,0,0,47.65252,-122.355238,-1,7.0
